1,0,0,339037
1,0,0,339037
3,0,0,339037
6,0,0,339037
11,0,0,339037
26,0,0,339037
34,0,0,339037
43,0,0,339037
50,0,0,339037
50,0,0,339037
58,0,0,339037
69,1,0,339037
85,1,0,339037
103,1,0,339037
134,1,0,339037
156,1,0,339037
171,8,5,339037
180,0,0,339037
220,0,1,339037
250,5,1,339037
330,5,1,339037
409,5,0,339037
473,22,1,339037
568,36,1,339037
588,36,1,339037
648,51,2,339037
737,56,2,339037
802,82,2,339037
890,97,2,339037
963,114,2,339037
1020,135,2,339037
1086,157,2,339037
1135,198,2,339037
1220,225,2,339037
1319,284,4,339037
1364,309,4,339037
1417,396,4,339037
1486,428,4,339037
1562,460,6,339037
1586,559,6,339037
1616,633,6,339037
1648,688,6,339037
1675,751,7,339037
1689,841,8,339037
1701,889,8,339037
1711,933,8,339037
1720,989,8,339037
1727,1077,8,339037
1739,1144,8,339037
1754,1224,9,339037
1760,1291,9,339037
1771,1291,9,339037
1773,1362,10,339037
1778,1417,10,339037
1785,1462,10,339037
1789,1509,10,339037
1789,1542,10,339037
1790,1570,10,339037
1792,1608,10,339037
1792,1624,10,339037
1795,1636,10,339037
1797,1656,10,339037
1797,1670,10,339037
1798,1689,10,339037
1798,1706,10,339037
1799,1717,10,339037
1799,1723,10,339037
1799,1733,10,339037
1799,1750,10,339037
1801,1755,10,339037
1801,1765,10,339037
1801,1773,10,339037
1801,1773,10,339037
1801,1773,10,339037
1801,1776,10,339037
1802,1780,10,339037
1802,1780,10,339037
1802,1782,10,339037
1802,1786,10,339037
1802,1786,10,339037
1802,1786,10,339037
1802,1789,10,339037
1803,1789,10,339037
1803,1790,10,339037
1803,1791,10,339037
1804,1791,10,339037
1804,1791,10,339037
1804,1791,10,339037
1804,1792,10,339037
1805,1792,10,339037
1805,1792,10,339037
1805,1794,10,339037
1806,1794,10,339037
1806,1794,10,339037
1806,1794,10,339037
1806,1794,10,339037
1806,1794,10,339037
1806,1794,10,339037
1806,1794,10,339037
1806,1794,10,339037
1807,1794,10,339037
1807,1794,10,339037
1807,1794,10,339037
1807,1794,10,339037
1807,1794,10,339037
1807,1794,10,339037
1808,1794,10,339037
1810,1796,10,339037
1811,1797,10,339037
1812,1796,10,339037
1812,1793,10,339037
1814,1795,10,339037
1815,1797,10,339037
1815,1794,10,339037
1815,1797,10,339037
1815,1797,10,339037
1815,1796,10,339037
1817,1799,10,339037
1818,1794,10,339037
1820,1799,10,339037
1820,1797,10,339037
1821,1797,10,339037
1822,1798,10,339037
1824,1800,10,339037
1825,1797,10,339037
1830,1803,10,339037
1830,1803,10,339037
1830,1802,10,339037
1830,1800,10,339037
1832,1799,10,339037
1833,1801,10,339037
1833,1802,10,339037
1833,1803,10,339037
1833,1803,10,339037
1833,1806,10,339037
1833,1800,10,339037
1833,1801,10,339037
1835,1804,10,339037
1835,1809,10,339037
1836,1810,10,339037
1836,1815,10,339037
1838,1814,10,339037
1839,1815,10,339037
1839,1820,10,339037
1839,1821,10,339037
1840,1822,10,339037
1841,1823,10,339037
1843,1823,10,339037
1843,1823,10,339037
1847,1823,10,339037
1854,1823,10,339037
1857,1823,10,339037
1861,1823,10,339037
1872,1823,10,339037
1885,1825,10,339037
1893,1825,10,339037
1907,1825,10,339037
1915,1825,10,339037
1918,1825,10,339037
1926,1825,10,339037
1932,1825,10,339037
1952,1833,10,339037
1955,1833,10,339037
1958,1834,10,339037
1962,1838,10,339037
1968,1844,10,339037
1972,1847,10,339037
1976,1852,10,339037
1983,1861,10,339037
1999,1870,10,339037
2011,1880,10,339037
2014,1888,10,339037
2027,1895,10,339037
2035,1903,10,339037
2040,1913,10,339037
2050,1920,10,339037
2058,1936,10,339037
2064,1939,10,339037
2073,1946,10,339037
2077,1953,10,339037
2082,1957,10,339037
2087,1964,10,339037
2092,1964,10,339037
2100,1979,10,339037
2105,1990,10,339037
2107,1997,10,339037
2116,2007,10,339037
2121,2016,10,339037
2128,2023,10,339037
2135,2029,10,339037
2136,2038,10,339037
2141,2050,10,339037
2143,2057,10,339037
2150,2060,10,339037
2153,2067,10,339037
2157,2072,10,339037
2161,2079,10,339037
2162,2085,10,339037
2165,2092,10,339037
2168,2095,10,339037
2174,2102,10,339037
2189,2104,10,339037
2206,2112,10,339037
2230,2112,10,339037
2307,2116,10,339037
2307,2116,10,339037
2377,2125,10,339037
2419,2130,10,339037
2476,2142,10,339037
2512,2150,10,339037
2561,2151,10,339037
2601,2156,10,339037
2623,2158,10,339037
2663,2161,10,339037
2695,2162,10,339037
2728,2167,10,339037
2769,2177,10,339037
2809,2194,10,339037
2872,2212,10,339037
2921,2277,10,339037
2980,2300,10,339037
3081,2324,10,339037
3172,2366,10,339037
3267,2411,10,339037
3373,2448,10,339037
3460,2466,10,339037
3526,2499,10,339037
3582,2550,10,339037
3668,2587,10,339037
3757,2615,10,339037
3837,2657,10,339037
3929,2713,11,339037
3998,2745,11,339037
4055,2804,11,339037
4101,2856,11,339037
4193,2930,11,339037
4230,3013,11,339037
4268,3098,11,339037
4308,3187,11,339037
4394,3302,11,339037
4448,3395,11,339037
4504,3463,11,339037
4574,3515,11,339037
4671,3598,12,339037
4719,3701,12,339037
4797,3788,12,339037
4865,3873,12,339037
4890,3948,12,339037
4931,4010,12,339037
4957,4081,17,339037
4989,4174,17,339037
5017,4237,18,339037
5039,4286,18,339037
5063,4335,18,339037
5078,4423,20,339037
5101,4456,23,339037
5114,4521,24,339037
5142,4576,24,339037
5160,4663,25,339037
5170,4698,25,339037
5186,4767,25,339037
5189,4813,25,339037
5205,4840,25,339037
5215,4888,25,339037
5226,4934,25,339037
5231,4973,25,339037
5251,4993,26,339037
5269,5019,26,339037
5277,5046,26,339037
5289,5065,26,339037
5298,5086,26,339037
5312,5110,26,339037
5323,5131,26,339037
5346,5144,26,339037
5371,5152,26,339037
5381,5168,26,339037
5392,5179,26,339037
5413,5187,27,339037
5413,5187,27,339037
5448,5216,27,339037
5462,5223,27,339037
5476,5253,27,339037
5482,5269,27,339037
5496,5272,27,339037
5506,5292,28,339037
5516,5302,28,339037
5524,5313,28,339037
5539,5323,28,339037
5552,5346,28,339037
5557,5366,28,339037
5564,5392,28,339037
5571,5401,28,339037
5578,5421,28,339037
5588,5423,28,339037
5604,5449,28,339037
5621,5467,28,339037
5642,5478,28,339037
5656,5487,28,339037
5667,5500,28,339037
5683,5506,28,339037
5683,5506,28,339037
5683,5506,28,339037
5683,5506,28,339037
5683,5506,28,339037
5726,5555,28,339037
5736,5566,29,339037
5754,5578,29,339037
5754,5578,29,339037
5754,5578,29,339037
5754,5578,29,339037
5754,5578,29,339037
5795,5665,29,339037
5811,5671,29,339037
5832,5676,29,339037
5845,5690,29,339037
5867,5704,29,339037
5880,5706,29,339037
5890,5718,29,339037
5898,5726,29,339037
5912,5734,29,339037
5935,5742,29,339037
5948,5749,29,339037
5956,5767,29,339037
5956,5767,29,339037
5956,5767,29,339037
5970,5798,29,339037
5970,5814,29,339037
5975,5830,29,339037
5981,5846,29,339037
5981,5868,29,339037
5981,5868,29,339037
5981,5868,29,339037
5990,5900,29,339037
5992,5904,29,339037
6000,5915,29,339037
6001,5925,29,339037
6002,5930,29,339037
6002,5930,29,339037
6002,5930,29,339037
6009,5939,29,339037
6011,5942,29,339037
6013,5946,29,339037
6016,5954,29,339037
6021,5959,29,339037
6021,5959,29,339037
6021,5959,29,339037
6020,5963,29,339037
6025,5968,29,339037
6026,5973,29,339037
6026,5976,29,339037
6033,5978,29,339037
6033,5978,29,339037
6033,5978,29,339037
6039,5984,29,339037
6039,5986,29,339037
6044,5986,29,339037
6044,5989,29,339037
6045,5989,29,339037
6045,5989,29,339037
6045,5989,29,339037
6049,5995,29,339037
6049,6003,29,339037
6049,6004,29,339037
6049,6005,29,339037
6049,6006,29,339037
6049,6006,29,339037
6049,6006,29,339037
6054,6012,29,339037
6055,6017,29,339037
6058,6018,29,339037
6058,6018,29,339037
6059,6020,29,339037
6059,6020,29,339037
6059,6020,29,339037
6064,6020,29,339037
6067,6022,29,339037
6069,6023,29,339037
6070,6023,29,339037
6072,6023,29,339037
6072,6023,29,339037
6072,6023,29,339037
6083,6027,29,339037
6087,6028,29,339037
6089,6029,29,339037
6091,6030,29,339037
6097,6033,29,339037
6097,6033,29,339037
6097,6033,29,339037
6119,6035,29,339037
6122,6036,29,339037
6144,6040,29,339037
